date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:51	112165/112165	---M-Z	200	added ('OK')	text/html	etag:%221b625-627cf0d914a09-gzip%22	https://themesbrand.com/skote-mvc/layouts/index.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/index.html	(from )
10:03:52	24/24	---M--	200	added ('OK')	text/plain	etag:%2218-607430e6e63c6%22	https://themesbrand.com/robots.txt		(from )
10:03:52	16958/16958	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%22423e-607430ea0be79%22	https://themesbrand.com/skote-mvc/layouts/assets/images/favicon.ico	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/favicon.ico	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:52	298193/298193	---M-Z	200	added ('OK')	text/css	etag:%2248cd1-627cf0d8c6804-gzip%22	https://themesbrand.com/skote-mvc/layouts/assets/css/bootstrap.min.css	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/css/bootstrap.min.css	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:53	93218/93218	---M-Z	200	added ('OK')	text/css	etag:%2216c22-627cf0d8c3924-gzip%22	https://themesbrand.com/skote-mvc/layouts/assets/css/app.min.css	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/css/app.min.css	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:53	404562/404562	---MCZ	200	added ('OK')	text/css	etag:%2262c52-627cf0d8cd565-gzip%22	https://themesbrand.com/skote-mvc/layouts/assets/css/icons.min.css	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/css/icons.min.css	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:54	2228/2228	---M-Z	200	added ('OK')	application/javascript	etag:%228b4-627cf0d8d8145-gzip%22	https://themesbrand.com/skote-mvc/layouts/assets/js/plugin.js	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/js/plugin.js	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:54	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%2230a-607430ea0ddb9%22	https://themesbrand.com/skote-mvc/layouts/assets/images/logo.svg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/logo.svg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:54	9668/9668	---M--	200	added ('OK')	image/png	etag:%2225c4-607430ea0ddb9%22	https://themesbrand.com/skote-mvc/layouts/assets/images/logo-dark.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/logo-dark.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:54	778/778	---M--	200	added ('OK')	image/svg+xml	etag:%2230a-607430ea0ddb9%22	https://themesbrand.com/skote-mvc/layouts/assets/images/logo-light.svg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/logo-light.svg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:55	9526/9526	---M--	200	added ('OK')	image/png	etag:%222536-607430ea0ddb9%22	https://themesbrand.com/skote-mvc/layouts/assets/images/logo-light.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/logo-light.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:55	1242/1242	---M--	200	added ('OK')	image/jpeg	etag:%224da-607430ea0ce19%22	https://themesbrand.com/skote-mvc/layouts/assets/images/flags/us.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/flags/us.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:55	99977/99977	---M--	200	added ('OK')	image/png	etag:%2218689-607430ea0ed59%22	https://themesbrand.com/skote-mvc/layouts/assets/images/megamenu-img.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/megamenu-img.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:55	1039/1039	---M--	200	added ('OK')	image/jpeg	etag:%2240f-607430ea0ce19%22	https://themesbrand.com/skote-mvc/layouts/assets/images/flags/spain.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/flags/spain.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:55	663/663	---M--	200	added ('OK')	image/jpeg	etag:%22297-607430ea0be79%22	https://themesbrand.com/skote-mvc/layouts/assets/images/flags/germany.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/flags/germany.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:56	637/637	---M--	200	added ('OK')	image/jpeg	etag:%2227d-607430ea0be79%22	https://themesbrand.com/skote-mvc/layouts/assets/images/flags/italy.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/flags/italy.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:56	633/633	---M--	200	added ('OK')	image/jpeg	etag:%22279-607430ea0be79%22	https://themesbrand.com/skote-mvc/layouts/assets/images/flags/russia.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/flags/russia.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:56	1454/1454	---M--	200	added ('OK')	image/png	etag:%225ae-607430ea05119%22	https://themesbrand.com/skote-mvc/layouts/assets/images/brands/github.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/brands/github.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:56	701/701	---M--	200	added ('OK')	image/png	etag:%222bd-607430ea05119%22	https://themesbrand.com/skote-mvc/layouts/assets/images/brands/bitbucket.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/brands/bitbucket.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:57	911/911	---M--	200	added ('OK')	image/png	etag:%2238f-607430ea05119%22	https://themesbrand.com/skote-mvc/layouts/assets/images/brands/dribbble.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/brands/dribbble.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:57	772/772	---M--	200	added ('OK')	image/png	etag:%22304-607430ea05119%22	https://themesbrand.com/skote-mvc/layouts/assets/images/brands/dropbox.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/brands/dropbox.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:57	1428/1428	---M--	200	added ('OK')	image/png	etag:%22594-607430ea05119%22	https://themesbrand.com/skote-mvc/layouts/assets/images/brands/mail_chimp.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/brands/mail_chimp.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:57	1477/1477	---M--	200	added ('OK')	image/png	etag:%225c5-607430ea05119%22	https://themesbrand.com/skote-mvc/layouts/assets/images/brands/slack.png	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/brands/slack.png	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:58	18274/18274	---M--	200	added ('OK')	image/jpeg	etag:%224762-607430ea10c99%22	https://themesbrand.com/skote-mvc/layouts/assets/images/users/avatar-3.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/users/avatar-3.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:58	13993/13993	---M--	200	added ('OK')	image/jpeg	etag:%2236a9-607430ea10c99%22	https://themesbrand.com/skote-mvc/layouts/assets/images/users/avatar-4.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/users/avatar-4.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:58	15503/15503	---M--	200	added ('OK')	image/jpeg	etag:%223c8f-607430ea10c99%22	https://themesbrand.com/skote-mvc/layouts/assets/images/users/avatar-1.jpg	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/assets/images/users/avatar-1.jpg	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:58	122023/122023	---M-Z	200	added ('OK')	text/html	etag:%221dca7-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/dashboard-saas.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/dashboard-saas.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:58	141073/141073	---M-Z	200	added ('OK')	text/html	etag:%2222711-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/dashboard-crypto.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/dashboard-crypto.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:58	136445/136445	---M-Z	200	added ('OK')	text/html	etag:%22214fd-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/dashboard-blog.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/dashboard-blog.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:59	115603/115603	---M-Z	200	added ('OK')	text/html	etag:%221c393-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/dashboard-job.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/dashboard-job.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:59	109630/109630	---M-Z	200	added ('OK')	text/html	etag:%221ac3e-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-light-sidebar.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-light-sidebar.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:59	109663/109663	---M-Z	200	added ('OK')	text/html	etag:%221ac5f-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-compact-sidebar.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-compact-sidebar.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:03:59	109680/109680	---M-Z	200	added ('OK')	text/html	etag:%221ac70-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-icon-sidebar.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-icon-sidebar.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:00	109734/109734	---M-Z	200	added ('OK')	text/html	etag:%221aca6-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-boxed.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-boxed.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:00	110125/110125	---M-Z	200	added ('OK')	text/html	etag:%221ae2d-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-preloader.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-preloader.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:00	109641/109641	---M-Z	200	added ('OK')	text/html	etag:%221ac49-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-colored-sidebar.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-colored-sidebar.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:00	109701/109701	---M-Z	200	added ('OK')	text/html	etag:%221ac85-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-scrollable.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-scrollable.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:00	120389/120389	---M-Z	200	added ('OK')	text/html	etag:%221d645-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-horizontal.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-horizontal.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:01	118005/118005	---M-Z	200	added ('OK')	text/html	etag:%221ccf5-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-hori-topbar-light.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-hori-topbar-light.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:01	118026/118026	---M-Z	200	added ('OK')	text/html	etag:%221cd0a-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-hori-boxed-width.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-hori-boxed-width.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:01	118501/118501	---M-Z	200	added ('OK')	text/html	etag:%221cee5-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-hori-preloader.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-hori-preloader.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:01	118013/118013	---M-Z	200	added ('OK')	text/html	etag:%221ccfd-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-hori-colored-header.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-hori-colored-header.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:01	118049/118049	---M-Z	200	added ('OK')	text/html	etag:%221cd21-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/layouts-hori-scrollable.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/layouts-hori-scrollable.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:02	72970/72970	---M-Z	200	added ('OK')	text/html	etag:%2211d0a-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/calendar.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/calendar.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:02	71119/71119	---M-Z	200	added ('OK')	text/html	etag:%22115cf-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/calendar-full.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/calendar-full.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:02	111540/111540	---M-Z	200	added ('OK')	text/html	etag:%221b3b4-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/chat.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/chat.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:02	129221/129221	---M-Z	200	added ('OK')	text/html	etag:%221f8c5-627cf0d8c19e4-gzip%22	https://themesbrand.com/skote-mvc/layouts/apps-filemanager.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/apps-filemanager.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:02	84590/84590	---M-Z	200	added ('OK')	text/html	etag:%2214a6e-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-products.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-products.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:03	90685/90685	---M-Z	200	added ('OK')	text/html	etag:%221623d-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-product-detail.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-product-detail.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:03	79540/79540	---M-Z	200	added ('OK')	text/html	etag:%22136b4-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-orders.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-orders.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:03	71819/71819	---M-Z	200	added ('OK')	text/html	etag:%221188b-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-customers.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-customers.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:03	84824/84824	---M-Z	200	added ('OK')	text/html	etag:%2214b58-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-cart.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-cart.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:03	110514/110514	---M-Z	200	added ('OK')	text/html	etag:%221afb2-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-checkout.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-checkout.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:04	86416/86416	---M-Z	200	added ('OK')	text/html	etag:%2215190-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-shops.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-shops.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:04	73693/73693	---M-Z	200	added ('OK')	text/html	etag:%2211fdd-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/ecommerce-add-product.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/ecommerce-add-product.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:04	85733/85733	---M-Z	200	added ('OK')	text/html	etag:%2214ee5-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/crypto-wallet.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/crypto-wallet.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:04	85735/85735	---M-Z	200	added ('OK')	text/html	etag:%2214ee7-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/crypto-buy-sell.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/crypto-buy-sell.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:04	95509/95509	---M-Z	200	added ('OK')	text/html	etag:%2217515-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/crypto-exchange.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/crypto-exchange.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:05	91490/91490	---M-Z	200	added ('OK')	text/html	etag:%2216562-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/crypto-lending.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/crypto-lending.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:05	92848/92848	---M-Z	200	added ('OK')	text/html	etag:%2216ab0-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/crypto-orders.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/crypto-orders.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:05	80589/80589	---M-Z	200	added ('OK')	text/html	etag:%2213acd-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/crypto-kyc-application.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/crypto-kyc-application.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:05	71794/71794	---M-Z	200	added ('OK')	text/html	etag:%2211872-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/crypto-ico-landing.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/crypto-ico-landing.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:05	99112/99112	---M-Z	200	added ('OK')	text/html	etag:%2218328-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/email-inbox.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/email-inbox.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:06	77723/77723	---M-Z	200	added ('OK')	text/html	etag:%2212f9b-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/email-read.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/email-read.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:06	69861/69861	---M-Z	200	added ('OK')	text/html	etag:%22110e5-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/email-template-basic.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/email-template-basic.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:06	71224/71224	---M-Z	200	added ('OK')	text/html	etag:%2211638-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/email-template-alert.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/email-template-alert.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:06	76082/76082	---M-Z	200	added ('OK')	text/html	etag:%2212932-627cf0d912ac9-gzip%22	https://themesbrand.com/skote-mvc/layouts/email-template-billing.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/email-template-billing.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:07	86065/86065	---M-Z	200	added ('OK')	text/html	etag:%2215031-627cf0d914a09-gzip%22	https://themesbrand.com/skote-mvc/layouts/invoices-list.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/invoices-list.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:07	69659/69659	---M-Z	200	added ('OK')	text/html	etag:%221101b-627cf0d914a09-gzip%22	https://themesbrand.com/skote-mvc/layouts/invoices-detail.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/invoices-detail.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:07	99044/99044	---M-Z	200	added ('OK')	text/html	etag:%22182e4-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/projects-grid.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/projects-grid.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:07	67996/67996	---M-Z	200	added ('OK')	text/html	etag:%221099c-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/projects-list.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/projects-list.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:07	85265/85265	---M-Z	200	added ('OK')	text/html	etag:%2214d11-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/projects-overview.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/projects-overview.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:08	79555/79555	---M-Z	200	added ('OK')	text/html	etag:%22136c3-627cf0d916949-gzip%22	https://themesbrand.com/skote-mvc/layouts/projects-create.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/projects-create.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:08	101154/101154	---M-Z	200	added ('OK')	text/html	etag:%2218b22-627cf0d9178e9-gzip%22	https://themesbrand.com/skote-mvc/layouts/tasks-list.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/tasks-list.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:08	124741/124741	---M-Z	200	added ('OK')	text/html	etag:%221e745-627cf0d9178e9-gzip%22	https://themesbrand.com/skote-mvc/layouts/tasks-kanban.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/tasks-kanban.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:08	69509/69509	---M-Z	200	added ('OK')	text/html	etag:%2210f85-627cf0d9178e9-gzip%22	https://themesbrand.com/skote-mvc/layouts/tasks-create.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/tasks-create.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:08	81012/81012	---M-Z	200	added ('OK')	text/html	etag:%2213c74-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/contacts-grid.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/contacts-grid.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:09	73798/73798	---M-Z	200	added ('OK')	text/html	etag:%2212046-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/contacts-list.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/contacts-list.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:09	82418/82418	---M-Z	200	added ('OK')	text/html	etag:%22141f2-627cf0d911b29-gzip%22	https://themesbrand.com/skote-mvc/layouts/contacts-profile.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/contacts-profile.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:09	90968/90968	---M-Z	200	added ('OK')	text/html	etag:%2216358-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/blog-list.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/blog-list.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:09	99114/99114	---M-Z	200	added ('OK')	text/html	etag:%221832a-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/blog-grid.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/blog-grid.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:09	82551/82551	---M-Z	200	added ('OK')	text/html	etag:%2214277-627cf0d910b89-gzip%22	https://themesbrand.com/skote-mvc/layouts/blog-details.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/blog-details.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:10	71398/71398	---M-Z	200	added ('OK')	text/html	etag:%22116e6-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/job-list.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/job-list.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:10	108628/108628	---M-Z	200	added ('OK')	text/html	etag:%221a854-627cf0d9159a9-gzip%22	https://themesbrand.com/skote-mvc/layouts/job-grid.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/job-grid.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:10	86812/86812	---M-Z	200	added ('OK')	text/html	etag:%221531c-627cf0d914a09-gzip%22	https://themesbrand.com/skote-mvc/layouts/job-apply.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/job-apply.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
10:04:10	78823/78823	---M-Z	200	added ('OK')	text/html	etag:%22133e7-627cf0d914a09-gzip%22	https://themesbrand.com/skote-mvc/layouts/job-details.html	C:/Benim%20Web%20Sitem/s/themesbrand.com/skote-mvc/layouts/job-details.html	(from https://themesbrand.com/skote-mvc/layouts/index.html)
